store_id,date,quantity
WI_1,2015-09-30,15
WI_1,2015-10-01,22
WI_1,2015-10-02,29
WI_1,2015-10-03,22
WI_1,2015-10-04,13
WI_1,2015-10-05,8
WI_1,2015-10-06,13
WI_1,2015-10-07,16
WI_1,2015-10-08,10
WI_1,2015-10-09,10
WI_1,2015-10-10,16
WI_1,2015-10-11,17
WI_1,2015-10-12,8
WI_1,2015-10-13,11
WI_1,2015-10-14,10
WI_1,2015-10-15,16
WI_1,2015-10-16,18
WI_1,2015-10-17,33
WI_1,2015-10-18,19
WI_1,2015-10-19,16
WI_1,2015-10-20,9
WI_1,2015-10-21,14
WI_1,2015-10-22,11
WI_1,2015-10-23,19
WI_1,2015-10-24,19
WI_1,2015-10-25,14
WI_1,2015-10-26,13
WI_1,2015-10-27,16
WI_1,2015-10-28,8
WI_1,2015-10-29,14
WI_1,2015-10-30,20
WI_1,2015-10-31,18
WI_1,2015-11-01,14
WI_1,2015-11-02,13
WI_1,2015-11-03,13
WI_1,2015-11-04,12
WI_1,2015-11-05,17
WI_1,2015-11-06,11
WI_1,2015-11-07,22
WI_1,2015-11-08,28
WI_1,2015-11-09,17
WI_1,2015-11-10,12
WI_1,2015-11-11,19
WI_1,2015-11-12,15
WI_1,2015-11-13,15
WI_1,2015-11-14,25
WI_1,2015-11-15,14
WI_1,2015-11-16,20
WI_1,2015-11-17,9
WI_1,2015-11-18,14
WI_1,2015-11-19,8
WI_1,2015-11-20,22
WI_1,2015-11-21,24
WI_1,2015-11-22,28
WI_1,2015-11-23,12
WI_1,2015-11-24,21
WI_1,2015-11-25,18
WI_1,2015-11-26,24
WI_1,2015-11-27,25
WI_1,2015-11-28,27
WI_1,2015-11-29,28
WI_1,2015-11-30,7
WI_1,2015-12-01,16
WI_1,2015-12-02,13
WI_1,2015-12-03,14
WI_1,2015-12-04,24
WI_1,2015-12-05,31
WI_1,2015-12-06,33
WI_1,2015-12-07,14
WI_1,2015-12-08,24
WI_1,2015-12-09,20
WI_1,2015-12-10,15
WI_1,2015-12-11,24
WI_1,2015-12-12,19
WI_1,2015-12-13,8
WI_1,2015-12-14,14
WI_1,2015-12-15,17
WI_1,2015-12-16,14
WI_1,2015-12-17,17
WI_1,2015-12-18,29
WI_1,2015-12-19,28
WI_1,2015-12-20,27
WI_1,2015-12-21,22
WI_1,2015-12-22,16
WI_1,2015-12-23,40
WI_1,2015-12-24,33
WI_1,2015-12-25,0
WI_1,2015-12-26,28
WI_1,2015-12-27,15
WI_1,2015-12-28,6
WI_1,2015-12-29,8
WI_1,2015-12-30,13
WI_1,2015-12-31,16
WI_1,2016-01-01,19
WI_1,2016-01-02,24
WI_1,2016-01-03,19
WI_1,2016-01-04,14
WI_1,2016-01-05,12
WI_1,2016-01-06,17
WI_1,2016-01-07,14
WI_1,2016-01-08,5
WI_1,2016-01-09,20
WI_1,2016-01-10,23
WI_1,2016-01-11,10
WI_1,2016-01-12,9
WI_1,2016-01-13,13
WI_1,2016-01-14,11
WI_1,2016-01-15,13
WI_1,2016-01-16,16
WI_1,2016-01-17,12
WI_1,2016-01-18,14
WI_1,2016-01-19,9
WI_1,2016-01-20,8
WI_1,2016-01-21,17
WI_1,2016-01-22,18
WI_1,2016-01-23,11
WI_1,2016-01-24,14
WI_1,2016-01-25,14
WI_1,2016-01-26,7
WI_1,2016-01-27,7
WI_1,2016-01-28,11
WI_1,2016-01-29,15
WI_1,2016-01-30,16
WI_1,2016-01-31,19
WI_1,2016-02-01,16
WI_1,2016-02-02,7
WI_1,2016-02-03,10
WI_1,2016-02-04,7
WI_1,2016-02-05,12
WI_1,2016-02-06,19
WI_1,2016-02-07,14
WI_1,2016-02-08,9
WI_1,2016-02-09,14
WI_1,2016-02-10,12
WI_1,2016-02-11,21
WI_1,2016-02-12,14
WI_1,2016-02-13,17
WI_1,2016-02-14,20
WI_1,2016-02-15,17
WI_1,2016-02-16,11
WI_1,2016-02-17,9
WI_1,2016-02-18,11
WI_1,2016-02-19,9
WI_1,2016-02-20,26
WI_1,2016-02-21,18
WI_1,2016-02-22,8
WI_1,2016-02-23,14
WI_1,2016-02-24,9
WI_1,2016-02-25,15
WI_1,2016-02-26,13
WI_1,2016-02-27,28
WI_1,2016-02-28,10
WI_1,2016-02-29,11
WI_1,2016-03-01,8
WI_1,2016-03-02,14
WI_1,2016-03-03,21
WI_1,2016-03-04,9
WI_1,2016-03-05,10
WI_1,2016-03-06,22
WI_1,2016-03-07,10
WI_1,2016-03-08,5
WI_1,2016-03-09,10
WI_1,2016-03-10,10
WI_1,2016-03-11,19
WI_1,2016-03-12,23
WI_1,2016-03-13,17
WI_1,2016-03-14,13
WI_1,2016-03-15,10
WI_1,2016-03-16,8
WI_1,2016-03-17,13
WI_1,2016-03-18,11
WI_1,2016-03-19,17
WI_1,2016-03-20,14
WI_1,2016-03-21,11
WI_1,2016-03-22,5
WI_1,2016-03-23,10
WI_1,2016-03-24,9
WI_1,2016-03-25,15
WI_1,2016-03-26,33
WI_1,2016-03-27,15
WI_1,2016-03-28,15
WI_1,2016-03-29,9
WI_1,2016-03-30,11
WI_1,2016-03-31,9
WI_1,2016-04-01,13
WI_1,2016-04-02,13
WI_1,2016-04-03,17
WI_1,2016-04-04,11
WI_1,2016-04-05,23
WI_1,2016-04-06,6
WI_1,2016-04-07,12
WI_1,2016-04-08,8
WI_1,2016-04-09,15
WI_1,2016-04-10,15
WI_1,2016-04-11,10
WI_1,2016-04-12,11
WI_1,2016-04-13,16
WI_1,2016-04-14,18
WI_1,2016-04-15,23
WI_1,2016-04-16,32
WI_1,2016-04-17,16
WI_1,2016-04-18,10
WI_1,2016-04-19,19
WI_1,2016-04-20,15
WI_1,2016-04-21,6
WI_1,2016-04-22,13
WI_1,2016-04-23,23
WI_1,2016-04-24,14
WI_1,2016-04-25,11
WI_1,2016-04-26,6
WI_1,2016-04-27,10
WI_1,2016-04-28,7
WI_1,2016-04-29,16
WI_1,2016-04-30,28
WI_1,2016-05-01,14
WI_1,2016-05-02,6
WI_1,2016-05-03,14
WI_1,2016-05-04,16
WI_1,2016-05-05,23
WI_1,2016-05-06,27
WI_1,2016-05-07,21
WI_1,2016-05-08,13
WI_1,2016-05-09,11
WI_1,2016-05-10,17
WI_1,2016-05-11,15
WI_1,2016-05-12,16
WI_1,2016-05-13,13
WI_1,2016-05-14,23
WI_1,2016-05-15,22
WI_1,2016-05-16,15
WI_1,2016-05-17,10
WI_1,2016-05-18,17
WI_1,2016-05-19,14
WI_1,2016-05-20,18
WI_1,2016-05-21,21
WI_1,2016-05-22,30
WI_2,2011-01-29,25
WI_2,2011-01-30,22
WI_2,2011-01-31,24
WI_2,2011-02-01,13
WI_2,2011-02-02,9
WI_2,2011-02-03,28
WI_2,2011-02-04,31
WI_2,2011-02-05,34
WI_2,2011-02-06,14
WI_2,2011-02-07,35
WI_2,2011-02-08,23
WI_2,2011-02-09,23
WI_2,2011-02-10,19
WI_2,2011-02-11,19
WI_2,2011-02-12,30
WI_2,2011-02-13,30
WI_2,2011-02-14,19
WI_2,2011-02-15,18
WI_2,2011-02-16,17
WI_2,2011-02-17,18
WI_2,2011-02-18,15
WI_2,2011-02-19,29
WI_2,2011-02-20,20
WI_2,2011-02-21,16
WI_2,2011-02-22,22
WI_2,2011-02-23,21
WI_2,2011-02-24,18
WI_2,2011-02-25,22
WI_2,2011-02-26,11
WI_2,2011-02-27,12
WI_2,2011-02-28,20
WI_2,2011-03-01,16
WI_2,2011-03-02,21
WI_2,2011-03-03,26
WI_2,2011-03-04,23
WI_2,2011-03-05,28
WI_2,2011-03-06,15
WI_2,2011-03-07,15
WI_2,2011-03-08,21
WI_2,2011-03-09,15
WI_2,2011-03-10,16
WI_2,2011-03-11,21
WI_2,2011-03-12,12
WI_2,2011-03-13,13
WI_2,2011-03-14,17
WI_2,2011-03-15,11
WI_2,2011-03-16,18
WI_2,2011-03-17,25
WI_2,2011-03-18,18
WI_2,2011-03-19,14
WI_2,2011-03-20,13
WI_2,2011-03-21,15
WI_2,2011-03-22,14
WI_2,2011-03-23,10
WI_2,2011-03-24,8
WI_2,2011-03-25,13
WI_2,2011-03-26,15
WI_2,2011-03-27,13
WI_2,2011-03-28,8
WI_2,2011-03-29,13
WI_2,2011-03-30,13
WI_2,2011-03-31,15
WI_2,2011-04-01,21
WI_2,2011-04-02,21
WI_2,2011-04-03,23
WI_2,2011-04-04,18
WI_2,2011-04-05,19
WI_2,2011-04-06,21
WI_2,2011-04-07,12
WI_2,2011-04-08,10
WI_2,2011-04-09,20
WI_2,2011-04-10,22
WI_2,2011-04-11,20
WI_2,2011-04-12,21
WI_2,2011-04-13,15
WI_2,2011-04-14,12
WI_2,2011-04-15,9
WI_2,2011-04-16,32
WI_2,2011-04-17,15
WI_2,2011-04-18,23
WI_2,2011-04-19,10
WI_2,2011-04-20,12
WI_2,2011-04-21,13
WI_2,2011-04-22,11
WI_2,2011-04-23,18
WI_2,2011-04-24,5
WI_2,2011-04-25,14
WI_2,2011-04-26,8
WI_2,2011-04-27,11
WI_2,2011-04-28,17
WI_2,2011-04-29,27
WI_2,2011-04-30,33
WI_2,2011-05-01,17
WI_2,2011-05-02,28
WI_2,2011-05-03,18
WI_2,2011-05-04,16
WI_2,2011-05-05,31
WI_2,2011-05-06,13
WI_2,2011-05-07,15
WI_2,2011-05-08,17
WI_2,2011-05-09,21
WI_2,2011-05-10,9
WI_2,2011-05-11,14
WI_2,2011-05-12,21
WI_2,2011-05-13,18
WI_2,2011-05-14,10
WI_2,2011-05-15,15
WI_2,2011-05-16,9
WI_2,2011-05-17,20
WI_2,2011-05-18,19
WI_2,2011-05-19,14
WI_2,2011-05-20,16
WI_2,2011-05-21,15
WI_2,2011-05-22,9
WI_2,2011-05-23,20
WI_2,2011-05-24,15
WI_2,2011-05-25,10
WI_2,2011-05-26,8
WI_2,2011-05-27,13
WI_2,2011-05-28,23
WI_2,2011-05-29,12
WI_2,2011-05-30,18
WI_2,2011-05-31,7
WI_2,2011-06-01,26
WI_2,2011-06-02,12
WI_2,2011-06-03,24
WI_2,2011-06-04,22
WI_2,2011-06-05,27
WI_2,2011-06-06,19
WI_2,2011-06-07,28
WI_2,2011-06-08,18
WI_2,2011-06-09,9
WI_2,2011-06-10,20
WI_2,2011-06-11,22
WI_2,2011-06-12,17
WI_2,2011-06-13,17
WI_2,2011-06-14,15
WI_2,2011-06-15,11
WI_2,2011-06-16,18
WI_2,2011-06-17,19
WI_2,2011-06-18,21
WI_2,2011-06-19,3
WI_2,2011-06-20,10
WI_2,2011-06-21,5
WI_2,2011-06-22,15
WI_2,2011-06-23,10
WI_2,2011-06-24,17
WI_2,2011-06-25,15
WI_2,2011-06-26,10
WI_2,2011-06-27,12
WI_2,2011-06-28,8
WI_2,2011-06-29,12
WI_2,2011-06-30,21
WI_2,2011-07-01,29
WI_2,2011-07-02,23
WI_2,2011-07-03,24
WI_2,2011-07-04,20
WI_2,2011-07-05,15
WI_2,2011-07-06,16
WI_2,2011-07-07,14
WI_2,2011-07-08,20
WI_2,2011-07-09,23
WI_2,2011-07-10,19
WI_2,2011-07-11,18
WI_2,2011-07-12,11
WI_2,2011-07-13,11
WI_2,2011-07-14,16
WI_2,2011-07-15,13
WI_2,2011-07-16,22
WI_2,2011-07-17,17
WI_2,2011-07-18,18
WI_2,2011-07-19,23
WI_2,2011-07-20,14
WI_2,2011-07-21,21
WI_2,2011-07-22,15
WI_2,2011-07-23,24
WI_2,2011-07-24,10
WI_2,2011-07-25,15
WI_2,2011-07-26,16
WI_2,2011-07-27,8
WI_2,2011-07-28,12
WI_2,2011-07-29,9
WI_2,2011-07-30,18
WI_2,2011-07-31,34
WI_2,2011-08-01,14
WI_2,2011-08-02,13
WI_2,2011-08-03,16
WI_2,2011-08-04,27
WI_2,2011-08-05,19
WI_2,2011-08-06,22
WI_2,2011-08-07,15
WI_2,2011-08-08,17
WI_2,2011-08-09,20
WI_2,2011-08-10,18
WI_2,2011-08-11,21
WI_2,2011-08-12,25
WI_2,2011-08-13,21
WI_2,2011-08-14,13
WI_2,2011-08-15,22
WI_2,2011-08-16,20
WI_2,2011-08-17,11
WI_2,2011-08-18,3
WI_2,2011-08-19,34
WI_2,2011-08-20,16
WI_2,2011-08-21,17
WI_2,2011-08-22,14
WI_2,2011-08-23,17
WI_2,2011-08-24,26
WI_2,2011-08-25,13
WI_2,2011-08-26,23
WI_2,2011-08-27,28
WI_2,2011-08-28,15
WI_2,2011-08-29,20
WI_2,2011-08-30,18
WI_2,2011-08-31,26
WI_2,2011-09-01,35
WI_2,2011-09-02,31
WI_2,2011-09-03,27
WI_2,2011-09-04,18
WI_2,2011-09-05,27
WI_2,2011-09-06,30
WI_2,2011-09-07,20
WI_2,2011-09-08,28
WI_2,2011-09-09,35
WI_2,2011-09-10,28
WI_2,2011-09-11,24
WI_2,2011-09-12,15
WI_2,2011-09-13,13
WI_2,2011-09-14,19
WI_2,2011-09-15,24
WI_2,2011-09-16,37
WI_2,2011-09-17,25
WI_2,2011-09-18,20
WI_2,2011-09-19,33
WI_2,2011-09-20,27
WI_2,2011-09-21,10
WI_2,2011-09-22,37
WI_2,2011-09-23,33
WI_2,2011-09-24,30
WI_2,2011-09-25,24
WI_2,2011-09-26,23
WI_2,2011-09-27,31
WI_2,2011-09-28,26
WI_2,2011-09-29,27
WI_2,2011-09-30,36
WI_2,2011-10-01,44
WI_2,2011-10-02,39
WI_2,2011-10-03,24
WI_2,2011-10-04,33
WI_2,2011-10-05,42
WI_2,2011-10-06,20
WI_2,2011-10-07,29
WI_2,2011-10-08,30
WI_2,2011-10-09,23
WI_2,2011-10-10,18
WI_2,2011-10-11,39
WI_2,2011-10-12,40
WI_2,2011-10-13,37
WI_2,2011-10-14,36
WI_2,2011-10-15,30
WI_2,2011-10-16,28
WI_2,2011-10-17,20
WI_2,2011-10-18,17
WI_2,2011-10-19,16
WI_2,2011-10-20,18
WI_2,2011-10-21,31
WI_2,2011-10-22,24
WI_2,2011-10-23,16
WI_2,2011-10-24,20
WI_2,2011-10-25,22
WI_2,2011-10-26,27
WI_2,2011-10-27,23
WI_2,2011-10-28,26
WI_2,2011-10-29,27
WI_2,2011-10-30,17
WI_2,2011-10-31,29
WI_2,2011-11-01,33
WI_2,2011-11-02,25
WI_2,2011-11-03,29
WI_2,2011-11-04,29
WI_2,2011-11-05,29
WI_2,2011-11-06,27
WI_2,2011-11-07,30
WI_2,2011-11-08,24
WI_2,2011-11-09,15
WI_2,2011-11-10,18
WI_2,2011-11-11,29
WI_2,2011-11-12,42
WI_2,2011-11-13,28
WI_2,2011-11-14,24
WI_2,2011-11-15,26
WI_2,2011-11-16,21
WI_2,2011-11-17,29
WI_2,2011-11-18,25
WI_2,2011-11-19,29
WI_2,2011-11-20,17
WI_2,2011-11-21,13
WI_2,2011-11-22,14
WI_2,2011-11-23,18
WI_2,2011-11-24,11
WI_2,2011-11-25,41
WI_2,2011-11-26,15
WI_2,2011-11-27,7
WI_2,2011-11-28,11
WI_2,2011-11-29,9
WI_2,2011-11-30,12
WI_2,2011-12-01,31
WI_2,2011-12-02,34
WI_2,2011-12-03,18
WI_2,2011-12-04,29
WI_2,2011-12-05,20
WI_2,2011-12-06,25
WI_2,2011-12-07,14
WI_2,2011-12-08,27
WI_2,2011-12-09,18
WI_2,2011-12-10,23
WI_2,2011-12-11,27
WI_2,2011-12-12,23
WI_2,2011-12-13,23
WI_2,2011-12-14,18
WI_2,2011-12-15,34
WI_2,2011-12-16,17
WI_2,2011-12-17,21
WI_2,2011-12-18,16
WI_2,2011-12-19,21
WI_2,2011-12-20,19
WI_2,2011-12-21,13
WI_2,2011-12-22,29
WI_2,2011-12-23,45
WI_2,2011-12-24,27
WI_2,2011-12-25,0
WI_2,2011-12-26,26
WI_2,2011-12-27,20
WI_2,2011-12-28,20
WI_2,2011-12-29,23
WI_2,2011-12-30,15
WI_2,2011-12-31,26
WI_2,2012-01-01,8
WI_2,2012-01-02,19
WI_2,2012-01-03,16
WI_2,2012-01-04,18
WI_2,2012-01-05,10
WI_2,2012-01-06,21
WI_2,2012-01-07,14
WI_2,2012-01-08,19
WI_2,2012-01-09,16
WI_2,2012-01-10,17
WI_2,2012-01-11,15
WI_2,2012-01-12,8
WI_2,2012-01-13,19
WI_2,2012-01-14,16
WI_2,2012-01-15,15
WI_2,2012-01-16,11
WI_2,2012-01-17,7
WI_2,2012-01-18,15
WI_2,2012-01-19,9
WI_2,2012-01-20,13
WI_2,2012-01-21,15
WI_2,2012-01-22,15
WI_2,2012-01-23,10
WI_2,2012-01-24,18
WI_2,2012-01-25,17
WI_2,2012-01-26,26
WI_2,2012-01-27,24
WI_2,2012-01-28,20
WI_2,2012-01-29,14
WI_2,2012-01-30,15
WI_2,2012-01-31,14
WI_2,2012-02-01,19
WI_2,2012-02-02,14
WI_2,2012-02-03,24
WI_2,2012-02-04,40
WI_2,2012-02-05,25
WI_2,2012-02-06,29
WI_2,2012-02-07,13
WI_2,2012-02-08,22
WI_2,2012-02-09,18
WI_2,2012-02-10,18
WI_2,2012-02-11,25
WI_2,2012-02-12,14
WI_2,2012-02-13,21
WI_2,2012-02-14,24
WI_2,2012-02-15,11
WI_2,2012-02-16,0
WI_2,2012-02-17,0
WI_2,2012-02-18,24
WI_2,2012-02-19,15
WI_2,2012-02-20,22
WI_2,2012-02-21,17
WI_2,2012-02-22,21
WI_2,2012-02-23,20
WI_2,2012-02-24,18
WI_2,2012-02-25,26
WI_2,2012-02-26,22
WI_2,2012-02-27,11
WI_2,2012-02-28,12
WI_2,2012-02-29,13
WI_2,2012-03-01,29
WI_2,2012-03-02,28
WI_2,2012-03-03,23
WI_2,2012-03-04,18
WI_2,2012-03-05,15
WI_2,2012-03-06,26
WI_2,2012-03-07,15
WI_2,2012-03-08,12
WI_2,2012-03-09,24
WI_2,2012-03-10,13
WI_2,2012-03-11,15
WI_2,2012-03-12,21
WI_2,2012-03-13,18
WI_2,2012-03-14,30
WI_2,2012-03-15,12
WI_2,2012-03-16,13
WI_2,2012-03-17,27
WI_2,2012-03-18,19
WI_2,2012-03-19,21
WI_2,2012-03-20,13
WI_2,2012-03-21,22
WI_2,2012-03-22,11
WI_2,2012-03-23,14
WI_2,2012-03-24,14
WI_2,2012-03-25,13
WI_2,2012-03-26,10
WI_2,2012-03-27,14
WI_2,2012-03-28,21
WI_2,2012-03-29,9
WI_2,2012-03-30,18
WI_2,2012-03-31,13
WI_2,2012-04-01,19
WI_2,2012-04-02,10
WI_2,2012-04-03,17
WI_2,2012-04-04,10
WI_2,2012-04-05,11
WI_2,2012-04-06,14
WI_2,2012-04-07,16
WI_2,2012-04-08,8
WI_2,2012-04-09,11
WI_2,2012-04-10,6
WI_2,2012-04-11,10
WI_2,2012-04-12,8
WI_2,2012-04-13,14
WI_2,2012-04-14,10
WI_2,2012-04-15,8
WI_2,2012-04-16,23
WI_2,2012-04-17,16
WI_2,2012-04-18,12
WI_2,2012-04-19,7
WI_2,2012-04-20,4
WI_2,2012-04-21,8
WI_2,2012-04-22,11
WI_2,2012-04-23,7
WI_2,2012-04-24,8
WI_2,2012-04-25,11
WI_2,2012-04-26,11
WI_2,2012-04-27,9
WI_2,2012-04-28,13
WI_2,2012-04-29,5
WI_2,2012-04-30,11
WI_2,2012-05-01,11
WI_2,2012-05-02,17
WI_2,2012-05-03,15
WI_2,2012-05-04,7
WI_2,2012-05-05,10
WI_2,2012-05-06,16
WI_2,2012-05-07,10
WI_2,2012-05-08,13
WI_2,2012-05-09,10
WI_2,2012-05-10,13
WI_2,2012-05-11,19
WI_2,2012-05-12,10
WI_2,2012-05-13,5
WI_2,2012-05-14,14
WI_2,2012-05-15,23
WI_2,2012-05-16,9
WI_2,2012-05-17,15
WI_2,2012-05-18,10
WI_2,2012-05-19,17
WI_2,2012-05-20,6
WI_2,2012-05-21,16
WI_2,2012-05-22,16
WI_2,2012-05-23,12
WI_2,2012-05-24,18
WI_2,2012-05-25,13
WI_2,2012-05-26,9
WI_2,2012-05-27,5
WI_2,2012-05-28,9
WI_2,2012-05-29,14
WI_2,2012-05-30,13
WI_2,2012-05-31,7
WI_2,2012-06-01,26
WI_2,2012-06-02,34
WI_2,2012-06-03,15
WI_2,2012-06-04,14
WI_2,2012-06-05,21
WI_2,2012-06-06,19
WI_2,2012-06-07,17
WI_2,2012-06-08,7
WI_2,2012-06-09,21
WI_2,2012-06-10,23
WI_2,2012-06-11,21
WI_2,2012-06-12,18
WI_2,2012-06-13,12
WI_2,2012-06-14,13
WI_2,2012-06-15,32
WI_2,2012-06-16,15
WI_2,2012-06-17,12
WI_2,2012-06-18,12
WI_2,2012-06-19,21
WI_2,2012-06-20,18
WI_2,2012-06-21,15
WI_2,2012-06-22,12
WI_2,2012-06-23,20
WI_2,2012-06-24,19
WI_2,2012-06-25,12
WI_2,2012-06-26,18
WI_2,2012-06-27,15
WI_2,2012-06-28,22
WI_2,2012-06-29,16
WI_2,2012-06-30,22
WI_2,2012-07-01,31
WI_2,2012-07-02,13
WI_2,2012-07-03,15
WI_2,2012-07-04,14
WI_2,2012-07-05,16
WI_2,2012-07-06,7
WI_2,2012-07-07,25
WI_2,2012-07-08,19
WI_2,2012-07-09,24
WI_2,2012-07-10,22
WI_2,2012-07-11,13
WI_2,2012-07-12,22
WI_2,2012-07-13,13
WI_2,2012-07-14,31
WI_2,2012-07-15,19
WI_2,2012-07-16,14
WI_2,2012-07-17,9
WI_2,2012-07-18,19
WI_2,2012-07-19,20
WI_2,2012-07-20,14
WI_2,2012-07-21,15
WI_2,2012-07-22,25
WI_2,2012-07-23,21
WI_2,2012-07-24,11
WI_2,2012-07-25,15
WI_2,2012-07-26,21
WI_2,2012-07-27,12
WI_2,2012-07-28,15
WI_2,2012-07-29,9
WI_2,2012-07-30,25
WI_2,2012-07-31,15
WI_2,2012-08-01,32
WI_2,2012-08-02,16
WI_2,2012-08-03,37
WI_2,2012-08-04,31
WI_2,2012-08-05,14
WI_2,2012-08-06,5
WI_2,2012-08-07,13
WI_2,2012-08-08,18
WI_2,2012-08-09,14
WI_2,2012-08-10,21
WI_2,2012-08-11,16
WI_2,2012-08-12,17
WI_2,2012-08-13,16
WI_2,2012-08-14,22
WI_2,2012-08-15,24
WI_2,2012-08-16,20
WI_2,2012-08-17,15
WI_2,2012-08-18,22
WI_2,2012-08-19,16
WI_2,2012-08-20,21
WI_2,2012-08-21,14
WI_2,2012-08-22,23
WI_2,2012-08-23,19
WI_2,2012-08-24,24
WI_2,2012-08-25,13
WI_2,2012-08-26,25
WI_2,2012-08-27,15
WI_2,2012-08-28,13
WI_2,2012-08-29,20
WI_2,2012-08-30,17
WI_2,2012-08-31,31
WI_2,2012-09-01,28
WI_2,2012-09-02,24
WI_2,2012-09-03,10
WI_2,2012-09-04,6
WI_2,2012-09-05,17
WI_2,2012-09-06,20
WI_2,2012-09-07,24
WI_2,2012-09-08,30
WI_2,2012-09-09,24
WI_2,2012-09-10,11
WI_2,2012-09-11,27
WI_2,2012-09-12,13
WI_2,2012-09-13,20
WI_2,2012-09-14,16
WI_2,2012-09-15,25
WI_2,2012-09-16,18
WI_2,2012-09-17,15
WI_2,2012-09-18,17
WI_2,2012-09-19,12
WI_2,2012-09-20,21
WI_2,2012-09-21,17
WI_2,2012-09-22,13
WI_2,2012-09-23,17
WI_2,2012-09-24,14
WI_2,2012-09-25,11
WI_2,2012-09-26,17
WI_2,2012-09-27,14
WI_2,2012-09-28,15
WI_2,2012-09-29,24
WI_2,2012-09-30,17
WI_2,2012-10-01,22
WI_2,2012-10-02,16
WI_2,2012-10-03,26
WI_2,2012-10-04,18
WI_2,2012-10-05,17
WI_2,2012-10-06,27
WI_2,2012-10-07,11
WI_2,2012-10-08,17
WI_2,2012-10-09,19
WI_2,2012-10-10,18
WI_2,2012-10-11,21
WI_2,2012-10-12,18
WI_2,2012-10-13,18
WI_2,2012-10-14,17
WI_2,2012-10-15,17
WI_2,2012-10-16,24
WI_2,2012-10-17,20
WI_2,2012-10-18,20
WI_2,2012-10-19,12
WI_2,2012-10-20,21
WI_2,2012-10-21,8
WI_2,2012-10-22,8
WI_2,2012-10-23,14
WI_2,2012-10-24,16
WI_2,2012-10-25,11
WI_2,2012-10-26,20
WI_2,2012-10-27,21
WI_2,2012-10-28,16
WI_2,2012-10-29,16
WI_2,2012-10-30,18
WI_2,2012-10-31,20
WI_2,2012-11-01,24
WI_2,2012-11-02,20
WI_2,2012-11-03,24
WI_2,2012-11-04,12
WI_2,2012-11-05,13
WI_2,2012-11-06,10
WI_2,2012-11-07,17
WI_2,2012-11-08,20
WI_2,2012-11-09,20
WI_2,2012-11-10,24
WI_2,2012-11-11,18
WI_2,2012-11-12,19
WI_2,2012-11-13,29
WI_2,2012-11-14,15
WI_2,2012-11-15,15
WI_2,2012-11-16,22
WI_2,2012-11-17,10
WI_2,2012-11-18,18
WI_2,2012-11-19,17
WI_2,2012-11-20,15
WI_2,2012-11-21,19
WI_2,2012-11-22,28
WI_2,2012-11-23,19
WI_2,2012-11-24,15
WI_2,2012-11-25,18
WI_2,2012-11-26,13
WI_2,2012-11-27,22
WI_2,2012-11-28,13
WI_2,2012-11-29,14
WI_2,2012-11-30,21
WI_2,2012-12-01,16
WI_2,2012-12-02,18
WI_2,2012-12-03,14
WI_2,2012-12-04,14
WI_2,2012-12-05,23
WI_2,2012-12-06,28
WI_2,2012-12-07,15
WI_2,2012-12-08,17
WI_2,2012-12-09,16
WI_2,2012-12-10,14
WI_2,2012-12-11,15
WI_2,2012-12-12,11
WI_2,2012-12-13,16
WI_2,2012-12-14,23
WI_2,2012-12-15,11
WI_2,2012-12-16,26
WI_2,2012-12-17,17
WI_2,2012-12-18,18
WI_2,2012-12-19,29
WI_2,2012-12-20,15
WI_2,2012-12-21,19
WI_2,2012-12-22,15
WI_2,2012-12-23,20
WI_2,2012-12-24,21
WI_2,2012-12-25,0
WI_2,2012-12-26,23
WI_2,2012-12-27,14
WI_2,2012-12-28,20
WI_2,2012-12-29,5
WI_2,2012-12-30,7
WI_2,2012-12-31,0
WI_2,2013-01-01,0
WI_2,2013-01-02,18
WI_2,2013-01-03,4
WI_2,2013-01-04,16
WI_2,2013-01-05,18
WI_2,2013-01-06,11
WI_2,2013-01-07,24
WI_2,2013-01-08,23
WI_2,2013-01-09,17
WI_2,2013-01-10,11
WI_2,2013-01-11,15
WI_2,2013-01-12,16
WI_2,2013-01-13,13
WI_2,2013-01-14,21
WI_2,2013-01-15,21
WI_2,2013-01-16,22
WI_2,2013-01-17,10
WI_2,2013-01-18,14
WI_2,2013-01-19,21
WI_2,2013-01-20,16
WI_2,2013-01-21,15
WI_2,2013-01-22,17
WI_2,2013-01-23,11
WI_2,2013-01-24,9
WI_2,2013-01-25,10
WI_2,2013-01-26,15
WI_2,2013-01-27,13
WI_2,2013-01-28,8
WI_2,2013-01-29,16
WI_2,2013-01-30,8
WI_2,2013-01-31,14
WI_2,2013-02-01,21
WI_2,2013-02-02,29
WI_2,2013-02-03,28
WI_2,2013-02-04,14
WI_2,2013-02-05,14
WI_2,2013-02-06,23
WI_2,2013-02-07,16
WI_2,2013-02-08,16
WI_2,2013-02-09,24
WI_2,2013-02-10,15
WI_2,2013-02-11,21
WI_2,2013-02-12,16
WI_2,2013-02-13,17
WI_2,2013-02-14,16
WI_2,2013-02-15,19
WI_2,2013-02-16,20
WI_2,2013-02-17,20
WI_2,2013-02-18,18
WI_2,2013-02-19,13
WI_2,2013-02-20,17
WI_2,2013-02-21,15
WI_2,2013-02-22,17
WI_2,2013-02-23,18
WI_2,2013-02-24,14
WI_2,2013-02-25,11
WI_2,2013-02-26,13
WI_2,2013-02-27,15
WI_2,2013-02-28,21
WI_2,2013-03-01,21
